"id","year","budget-type","l1","l2","l3","l4","l5","value"
"SN",2010,"actual","total-revenue-and-grants","revenue","tax-revenue",,,2588173320
"SN",2011,"actual","total-revenue-and-grants","revenue","tax-revenue",,,2799769560
"SN",2012,"actual","total-revenue-and-grants","revenue","tax-revenue",,,2704504542
"SN",2013,"actual","total-revenue-and-grants","revenue","tax-revenue",,,2752736808
"SN",2014,"proj","total-revenue-and-grants","revenue","tax-revenue",,,3017662715
"SN",2015,"budget","total-revenue-and-grants","revenue","tax-revenue",,,3230440960
"SN",2016,"proj","total-revenue-and-grants","revenue","tax-revenue",,,3453920706
"SN",2017,"proj","total-revenue-and-grants","revenue","tax-revenue",,,3696351246
"SN",2018,"proj","total-revenue-and-grants","revenue","tax-revenue",,,3963999084
"SN",2019,"proj","total-revenue-and-grants","revenue","tax-revenue",,,4307076655
"SN",2020,"proj","total-revenue-and-grants","revenue","tax-revenue",,,
"SN",2000,"actual","total-revenue-and-grants","revenue","tax-revenue","income-taxes",,
"SN",2001,"actual","total-revenue-and-grants","revenue","tax-revenue","income-taxes",,
"SN",2002,"actual","total-revenue-and-grants","revenue","tax-revenue","income-taxes",,
"SN",2003,"actual","total-revenue-and-grants","revenue","tax-revenue","income-taxes",,352453503.3
"SN",2004,"actual","total-revenue-and-grants","revenue","tax-revenue","income-taxes",,421856892.6
"SN",2005,"actual","total-revenue-and-grants","revenue","tax-revenue","income-taxes",,421876482.8
"SN",2006,"actual","total-revenue-and-grants","revenue","tax-revenue","income-taxes",,503128519.5
"SN",2007,"actual","total-revenue-and-grants","revenue","tax-revenue","income-taxes",,552456078.4
"SN",2008,"actual","total-revenue-and-grants","revenue","tax-revenue","income-taxes",,652940788.5
"SN",2009,"actual","total-revenue-and-grants","revenue","tax-revenue","income-taxes",,661538361.6
"SN",2010,"actual","total-revenue-and-grants","revenue","tax-revenue","income-taxes",,731158962.9
"SN",2011,"actual","total-revenue-and-grants","revenue","tax-revenue","income-taxes",,750945944
"SN",2012,"actual","total-revenue-and-grants","revenue","tax-revenue","income-taxes",,793713289.5
"SN",2013,"actual","total-revenue-and-grants","revenue","tax-revenue","income-taxes",,801169668
"SN",2014,"proj","total-revenue-and-grants","revenue","tax-revenue","income-taxes",,844945560.2
"SN",2015,"budget","total-revenue-and-grants","revenue","tax-revenue","income-taxes",,916637622.4
"SN",2016,"proj","total-revenue-and-grants","revenue","tax-revenue","income-taxes",,982580890.5
"SN",2017,"proj","total-revenue-and-grants","revenue","tax-revenue","income-taxes",,1063923321.6
"SN",2018,"proj","total-revenue-and-grants","revenue","tax-revenue","income-taxes",,1137244397.4
"SN",2019,"proj","total-revenue-and-grants","revenue","tax-revenue","income-taxes",,1220651855.5
"SN",2020,"proj","total-revenue-and-grants","revenue","tax-revenue","income-taxes",,
"SN",2000,"actual","total-revenue-and-grants","revenue","tax-revenue","taxes-on-goods-and-services",,
"SN",2001,"actual","total-revenue-and-grants","revenue","tax-revenue","taxes-on-goods-and-services",,
"SN",2002,"actual","total-revenue-and-grants","revenue","tax-revenue","taxes-on-goods-and-services",,
"SN",2003,"actual","total-revenue-and-grants","revenue","tax-revenue","taxes-on-goods-and-services",,924359187.9
"SN",2004,"actual","total-revenue-and-grants","revenue","tax-revenue","taxes-on-goods-and-services",,1120102783.8
"SN",2005,"actual","total-revenue-and-grants","revenue","tax-revenue","taxes-on-goods-and-services",,1052321114.4
"SN",2006,"actual","total-revenue-and-grants","revenue","tax-revenue","taxes-on-goods-and-services",,1224509136.5
"SN",2007,"actual","total-revenue-and-grants","revenue","tax-revenue","taxes-on-goods-and-services",,1495441453.6
"SN",2008,"actual","total-revenue-and-grants","revenue","tax-revenue","taxes-on-goods-and-services",,1473302292
"SN",2009,"actual","total-revenue-and-grants","revenue","tax-revenue","taxes-on-goods-and-services",,1412660043
"SN",2010,"actual","total-revenue-and-grants","revenue","tax-revenue","taxes-on-goods-and-services",,1494670092.3
"SN",2011,"actual","total-revenue-and-grants","revenue","tax-revenue","taxes-on-goods-and-services",,1582195356
"SN",2012,"actual","total-revenue-and-grants","revenue","tax-revenue","taxes-on-goods-and-services",,1538431931.5
"SN",2013,"actual","total-revenue-and-grants","revenue","tax-revenue","taxes-on-goods-and-services",,1561253712
"SN",2014,"proj","total-revenue-and-grants","revenue","tax-revenue","taxes-on-goods-and-services",,1725270614.3
"SN",2015,"budget","total-revenue-and-grants","revenue","tax-revenue","taxes-on-goods-and-services",,1861541603.2
"SN",2016,"proj","total-revenue-and-grants","revenue","tax-revenue","taxes-on-goods-and-services",,2024712138
"SN",2017,"proj","total-revenue-and-grants","revenue","tax-revenue","taxes-on-goods-and-services",,2151315540
"SN",2018,"proj","total-revenue-and-grants","revenue","tax-revenue","taxes-on-goods-and-services",,2309125680
"SN",2019,"proj","total-revenue-and-grants","revenue","tax-revenue","taxes-on-goods-and-services",,2482681740
"SN",2020,"proj","total-revenue-and-grants","revenue","tax-revenue","taxes-on-goods-and-services",,
"SN",2000,"actual","total-revenue-and-grants","revenue","tax-revenue","taxes-on-petroleum-products",,
"SN",2001,"actual","total-revenue-and-grants","revenue","tax-revenue","taxes-on-petroleum-products",,
"SN",2002,"actual","total-revenue-and-grants","revenue","tax-revenue","taxes-on-petroleum-products",,
"SN",2003,"actual","total-revenue-and-grants","revenue","tax-revenue","taxes-on-petroleum-products",,223885558.7
"SN",2004,"actual","total-revenue-and-grants","revenue","tax-revenue","taxes-on-petroleum-products",,273964533.7
"SN",2005,"actual","total-revenue-and-grants","revenue","tax-revenue","taxes-on-petroleum-products",,277300834.2
"SN",2006,"actual","total-revenue-and-grants","revenue","tax-revenue","taxes-on-petroleum-products",,390556385
"SN",2007,"actual","total-revenue-and-grants","revenue","tax-revenue","taxes-on-petroleum-products",,511974383
"SN",2008,"actual","total-revenue-and-grants","revenue","tax-revenue","taxes-on-petroleum-products",,475953175.5
"SN",2009,"actual","total-revenue-and-grants","revenue","tax-revenue","taxes-on-petroleum-products",,418055492.4
"SN",2010,"actual","total-revenue-and-grants","revenue","tax-revenue","taxes-on-petroleum-products",,349403398.2
"SN",2011,"actual","total-revenue-and-grants","revenue","tax-revenue","taxes-on-petroleum-products",,460117168
"SN",2012,"actual","total-revenue-and-grants","revenue","tax-revenue","taxes-on-petroleum-products",,370399535.1
"SN",2013,"actual","total-revenue-and-grants","revenue","tax-revenue","taxes-on-petroleum-products",,398530552.8
"SN",2014,"proj","total-revenue-and-grants","revenue","tax-revenue","taxes-on-petroleum-products",,441203100.4
"SN",2015,"budget","total-revenue-and-grants","revenue","tax-revenue","taxes-on-petroleum-products",,456299785.6
"SN",2016,"proj","total-revenue-and-grants","revenue","tax-revenue","taxes-on-petroleum-products",,450597701.3
"SN",2017,"proj","total-revenue-and-grants","revenue","tax-revenue","taxes-on-petroleum-products",,479156643
"SN",2018,"proj","total-revenue-and-grants","revenue","tax-revenue","taxes-on-petroleum-products",,511856192.4
"SN",2019,"proj","total-revenue-and-grants","revenue","tax-revenue","taxes-on-petroleum-products",,590577323
"SN",2020,"proj","total-revenue-and-grants","revenue","tax-revenue","taxes-on-petroleum-products",,
"SN",2000,"actual","total-revenue-and-grants","revenue","nontax-revenue",,,48244287.5
"SN",2001,"actual","total-revenue-and-grants","revenue","nontax-revenue",,,47215855.4
"SN",2002,"actual","total-revenue-and-grants","revenue","nontax-revenue",,,65868287.94
"SN",2003,"actual","total-revenue-and-grants","revenue","nontax-revenue",,,95317614.1
"SN",2004,"actual","total-revenue-and-grants","revenue","nontax-revenue",,,92129666.2
"SN",2005,"actual","total-revenue-and-grants","revenue","nontax-revenue",,,68732685.4
"SN",2006,"actual","total-revenue-and-grants","revenue","nontax-revenue",,,94193010.5
"SN",2007,"actual","total-revenue-and-grants","revenue","nontax-revenue",,,121445086.2
"SN",2008,"actual","total-revenue-and-grants","revenue","nontax-revenue",,,155462092.5
"SN",2009,"actual","total-revenue-and-grants","revenue","nontax-revenue",,,84989303.4
"SN",2010,"actual","total-revenue-and-grants","revenue","nontax-revenue",,,90586066.2
"SN",2011,"actual","total-revenue-and-grants","revenue","nontax-revenue",,,108518200
"SN",2012,"actual","total-revenue-and-grants","revenue","nontax-revenue",,,86230579.6
"SN",2013,"actual","total-revenue-and-grants","revenue","nontax-revenue",,,184885308
"SN",2014,"proj","total-revenue-and-grants","revenue","nontax-revenue",,,262224484.2
"SN",2015,"budget","total-revenue-and-grants","revenue","nontax-revenue",,,207959636.8
"SN",2016,"proj","total-revenue-and-grants","revenue","nontax-revenue",,,164755987.7
"SN",2017,"proj","total-revenue-and-grants","revenue","nontax-revenue",,,174060984.6
"SN",2018,"proj","total-revenue-and-grants","revenue","nontax-revenue",,,186654325.8
"SN",2019,"proj","total-revenue-and-grants","revenue","nontax-revenue",,,199366867
"SN",2020,"proj","total-revenue-and-grants","revenue","nontax-revenue",,,
"SN",2000,"actual","total-revenue-and-grants","revenue","fonds-de-soutien-lnergie",,,
"SN",2001,"actual","total-revenue-and-grants","revenue","fonds-de-soutien-lnergie",,,
"SN",2002,"actual","total-revenue-and-grants","revenue","fonds-de-soutien-lnergie",,,
"SN",2003,"actual","total-revenue-and-grants","revenue","fonds-de-soutien-lnergie",,,
"SN",2004,"actual","total-revenue-and-grants","revenue","fonds-de-soutien-lnergie",,,
"SN",2005,"actual","total-revenue-and-grants","revenue","fonds-de-soutien-lnergie",,,
"SN",2006,"actual","total-revenue-and-grants","revenue","fonds-de-soutien-lnergie",,,
"SN",2007,"actual","total-revenue-and-grants","revenue","fonds-de-soutien-lnergie",,,
"SN",2008,"actual","total-revenue-and-grants","revenue","fonds-de-soutien-lnergie",,,
"SN",2009,"actual","total-revenue-and-grants","revenue","fonds-de-soutien-lnergie",,,0
"SN",2010,"actual","total-revenue-and-grants","revenue","fonds-de-soutien-lnergie",,,0
"SN",2011,"actual","total-revenue-and-grants","revenue","fonds-de-soutien-lnergie",,,84644196
"SN",2012,"actual","total-revenue-and-grants","revenue","fonds-de-soutien-lnergie",,,80351221.9
"SN",2013,"actual","total-revenue-and-grants","revenue","fonds-de-soutien-lnergie",,,78062685.6
"SN",2014,"proj","total-revenue-and-grants","revenue","fonds-de-soutien-lnergie",,,104057335
"SN",2015,"budget","total-revenue-and-grants","revenue","fonds-de-soutien-lnergie",,,88837126.4
"SN",2016,"proj","total-revenue-and-grants","revenue","fonds-de-soutien-lnergie",,,87340523.6
"SN",2017,"proj","total-revenue-and-grants","revenue","fonds-de-soutien-lnergie",,,93875587.2
"SN",2018,"proj","total-revenue-and-grants","revenue","fonds-de-soutien-lnergie",,,100062112.8
"SN",2019,"proj","total-revenue-and-grants","revenue","fonds-de-soutien-lnergie",,,107206711.5
"SN",2020,"proj","total-revenue-and-grants","revenue","fonds-de-soutien-lnergie",,,
"SN",2000,"actual","total-revenue-and-grants","grants",,,,123505376
"SN",2001,"actual","total-revenue-and-grants","grants",,,,112479470.2
"SN",2002,"actual","total-revenue-and-grants","grants",,,,115548606.81
"SN",2003,"actual","total-revenue-and-grants","grants",,,,172901718.6
"SN",2004,"actual","total-revenue-and-grants","grants",,,,213352911.2
"SN",2005,"actual","total-revenue-and-grants","grants",,,,180127037.6
"SN",2006,"actual","total-revenue-and-grants","grants",,,,167709506.5
"SN",2007,"actual","total-revenue-and-grants","grants",,,,328616115.6
"SN",2008,"actual","total-revenue-and-grants","grants",,,,334841430
"SN",2009,"actual","total-revenue-and-grants","grants",,,,418055492.4
"SN",2010,"actual","total-revenue-and-grants","grants",,,,349403398.2
"SN",2011,"actual","total-revenue-and-grants","grants",,,,325554600
"SN",2012,"actual","total-revenue-and-grants","grants",,,,403715895.4
"SN",2013,"actual","total-revenue-and-grants","grants",,,,386204865.6
"SN",2014,"proj","total-revenue-and-grants","grants",,,,455771127.3
"SN",2015,"budget","total-revenue-and-grants","grants",,,,462356862.4
"SN",2016,"proj","total-revenue-and-grants","grants",,,,480372879.8
"SN",2017,"proj","total-revenue-and-grants","grants",,,,500669798.4
"SN",2018,"proj","total-revenue-and-grants","grants",,,,521477549.4
"SN",2019,"proj","total-revenue-and-grants","grants",,,,539795196.5
"SN",2020,"proj","total-revenue-and-grants","grants",,,,
"SN",2000,"actual","total-revenue-and-grants","grants","budget-support-grants",,,27209778.15
"SN",2001,"actual","total-revenue-and-grants","grants","budget-support-grants",,,0
"SN",2002,"actual","total-revenue-and-grants","grants","budget-support-grants",,,3535303.59
"SN",2003,"actual","total-revenue-and-grants","grants","budget-support-grants",,,39900396.6
"SN",2004,"actual","total-revenue-and-grants","grants","budget-support-grants",,,46064833.1
"SN",2005,"actual","total-revenue-and-grants","grants","budget-support-grants",,,28441111.2
"SN",2006,"actual","total-revenue-and-grants","grants","budget-support-grants",,,20676514.5
"SN",2007,"actual","total-revenue-and-grants","grants","budget-support-grants",,,126207638.6
"SN",2008,"actual","total-revenue-and-grants","grants","budget-support-grants",,,90885531
"SN",2009,"actual","total-revenue-and-grants","grants","budget-support-grants",,,105662377.2
"SN",2010,"actual","total-revenue-and-grants","grants","budget-support-grants",,,47449844.2
"SN",2011,"actual","total-revenue-and-grants","grants","budget-support-grants",,,80303468
"SN",2012,"actual","total-revenue-and-grants","grants","budget-support-grants",,,101908866.8
"SN",2013,"actual","total-revenue-and-grants","grants","budget-support-grants",,,41085624
"SN",2014,"proj","total-revenue-and-grants","grants","budget-support-grants",,,79083574.6
"SN",2015,"budget","total-revenue-and-grants","grants","budget-support-grants",,,70665896
"SN",2016,"proj","total-revenue-and-grants","grants","budget-support-grants",,,75430452.2
"SN",2017,"proj","total-revenue-and-grants","grants","budget-support-grants",,,80185397.4
"SN",2018,"proj","total-revenue-and-grants","grants","budget-support-grants",,,84667941.6
