id,sector,year,value
FI,banking-and-business,2008,15717817
FI,banking-and-business,2009,28207377
FI,banking-and-business,2010,22991848
FI,banking-and-business,2011,28690969
FI,banking-and-business,2012,23335776
FI,banking-and-business,2013,23461866
FI,banking-and-business,2014,23919696
FI,debt-relief,2002,43785
FI,debt-relief,2005,
FI,debt-relief,2006,
FI,debt-relief,2007,2703212
FI,debt-relief,2008,3915949
FI,education,2002,36536118
FI,education,2003,40539087
FI,education,2004,
FI,education,2005,
FI,education,2006,46474967
FI,education,2007,41361730
FI,education,2008,38899195
FI,education,2009,41020052
FI,education,2010,50831329
FI,education,2011,50722635
FI,education,2012,53355168
FI,education,2013,48756723
FI,education,2014,68998210
FI,environment,2002,13769547
FI,environment,2003,15462523
FI,environment,2004,
FI,environment,2005,
FI,environment,2006,13815040
FI,environment,2007,26104728
FI,environment,2008,16902135
FI,environment,2009,23487449
FI,environment,2010,32053728
FI,environment,2011,30457940
FI,environment,2012,34421411
FI,environment,2013,31381547
FI,environment,2014,18436758
FI,general-budget-support,2002,2681436
FI,general-budget-support,2003,11723141
FI,general-budget-support,2004,
FI,general-budget-support,2005,
FI,general-budget-support,2006,25159073
FI,general-budget-support,2007,29392098
FI,general-budget-support,2008,38169083
FI,general-budget-support,2009,37835211
FI,general-budget-support,2010,37712037
FI,general-budget-support,2011,36380579
FI,general-budget-support,2012,22493604
FI,general-budget-support,2013,30677623
FI,general-budget-support,2014,27511472
FI,governance-and-security,2002,70938811
FI,governance-and-security,2003,51463336
FI,governance-and-security,2004,
FI,governance-and-security,2005,
FI,governance-and-security,2006,80311690
FI,governance-and-security,2007,108849908
FI,governance-and-security,2008,102742488
FI,governance-and-security,2009,138570493
FI,governance-and-security,2010,136816702
FI,governance-and-security,2011,125162886
FI,governance-and-security,2012,102786112
FI,governance-and-security,2013,114778396
FI,governance-and-security,2014,130823075
FI,health,2002,26038338
FI,health,2003,29480706
FI,health,2004,
FI,health,2005,
FI,health,2006,44032507
FI,health,2007,42102443
FI,health,2008,44491048
FI,health,2009,35225711
FI,health,2010,37879449
FI,health,2011,31809910
FI,health,2012,34668470
FI,health,2013,21787495
FI,health,2014,50587457
FI,humanitarian,2002,56118445
FI,humanitarian,2003,57297922
FI,humanitarian,2004,
FI,humanitarian,2005,
FI,humanitarian,2006,89930590
FI,humanitarian,2007,110147916
FI,humanitarian,2008,86246553
FI,humanitarian,2009,101313710
FI,humanitarian,2010,124122273
FI,humanitarian,2011,112113898
FI,humanitarian,2012,102631118
FI,humanitarian,2013,102017891
FI,humanitarian,2014,116923538
FI,industry-and-trade,2002,8664204
FI,industry-and-trade,2003,6753976
FI,industry-and-trade,2004,3332704
FI,industry-and-trade,2005,7241745
FI,industry-and-trade,2006,11823263
FI,industry-and-trade,2007,10167672
FI,industry-and-trade,2008,16037696
FI,industry-and-trade,2009,19055960
FI,industry-and-trade,2010,21351772
FI,industry-and-trade,2011,18250026
FI,industry-and-trade,2012,13277641
FI,industry-and-trade,2013,17807808
FI,industry-and-trade,2014,21164410
FI,infrastructure,2002,10393954
FI,infrastructure,2003,8772107
FI,infrastructure,2004,4097116
FI,infrastructure,2005,1910014
FI,infrastructure,2006,10243459
FI,infrastructure,2007,13416166
FI,infrastructure,2008,17538005
FI,infrastructure,2009,19807990
FI,infrastructure,2010,42803248
FI,infrastructure,2011,43052862
FI,infrastructure,2012,48401877
FI,infrastructure,2013,33397733
FI,infrastructure,2014,64200720
FI,other,2002,72493921
FI,other,2003,125538232
FI,other,2004,3613601
FI,other,2005,492494
FI,other,2006,178706729
FI,other,2007,146327777
FI,other,2008,198908219
FI,other,2009,219538557
FI,other,2010,219158652
FI,other,2011,206001414
FI,other,2012,216973252
FI,other,2013,197224273
FI,other,2014,191384752
FI,other-social-services,2002,17550123
FI,other-social-services,2003,20306887
FI,other-social-services,2004,
FI,other-social-services,2005,
FI,other-social-services,2006,19111350
FI,other-social-services,2007,19491623
FI,other-social-services,2008,20300684
FI,other-social-services,2009,23977499
FI,other-social-services,2010,24931701
FI,other-social-services,2011,25715381
FI,other-social-services,2012,24827828
FI,other-social-services,2013,29493527
FI,other-social-services,2014,24880883
FI,water-and-sanitation,2002,23278386
FI,water-and-sanitation,2003,17353988
FI,water-and-sanitation,2004,
FI,water-and-sanitation,2005,
FI,water-and-sanitation,2006,17814125
FI,water-and-sanitation,2007,25957207
FI,water-and-sanitation,2008,26291728
FI,water-and-sanitation,2009,31772894
FI,water-and-sanitation,2010,40047453
FI,water-and-sanitation,2011,33204757
FI,water-and-sanitation,2012,54307208
FI,water-and-sanitation,2013,55221459
FI,water-and-sanitation,2014,46440988
FR,agriculture-and-food-security,2002,346701678
FR,agriculture-and-food-security,2003,299806601
FR,agriculture-and-food-security,2004,288876510
FR,agriculture-and-food-security,2005,179610088
FR,agriculture-and-food-security,2006,223519974
FR,agriculture-and-food-security,2007,649143367
FR,agriculture-and-food-security,2008,516214691
FR,agriculture-and-food-security,2009,426083338
FR,agriculture-and-food-security,2010,346151083
FR,agriculture-and-food-security,2011,413754772
FR,agriculture-and-food-security,2012,375818602
FR,agriculture-and-food-security,2013,389294061
FR,agriculture-and-food-security,2014,447506717
FR,banking-and-business,2002,48139767
FR,banking-and-business,2003,33565181
FR,banking-and-business,2004,46096025
FR,banking-and-business,2005,117757137
FR,banking-and-business,2006,55620951
FR,banking-and-business,2007,129962253
FR,banking-and-business,2008,190893378
FR,banking-and-business,2009,179864815
FR,banking-and-business,2010,87890126
FR,banking-and-business,2011,174071899
FR,banking-and-business,2012,57793137
FR,banking-and-business,2013,46213640
FR,banking-and-business,2014,39960481
FR,debt-relief,2002,2436183411
FR,debt-relief,2003,4219056791
FR,debt-relief,2004,2462217815
FR,debt-relief,2005,4355601375
FR,debt-relief,2006,4321028139
FR,debt-relief,2007,1893331309
FR,debt-relief,2008,1124904478
FR,debt-relief,2009,1817111592
FR,debt-relief,2010,1693079171
FR,debt-relief,2011,1279234245
FR,debt-relief,2012,1570386748
FR,debt-relief,2013,1120151583
FR,debt-relief,2014,103494812
FR,education,2002,1286414939
FR,education,2003,1386662806
FR,education,2004,1496200585
FR,education,2005,1324081213
FR,education,2006,1584679747
FR,education,2007,1904126237
FR,education,2008,1572368874
FR,education,2009,1724763749
FR,education,2010,1767943511
FR,education,2011,1426798253
FR,education,2012,1452714830
FR,education,2013,1401420393
FR,education,2014,1369727843
FR,environment,2002,182322411
FR,environment,2003,111487977
FR,environment,2004,135047209
FR,environment,2005,163414877
FR,environment,2006,184300769
FR,environment,2007,174029841
FR,environment,2008,368748016
FR,environment,2009,591096429
FR,environment,2010,1248500187
FR,environment,2011,1063923525
FR,environment,2012,573602607
FR,environment,2013,407102776
FR,environment,2014,520819220
FR,general-budget-support,2002,361510281
FR,general-budget-support,2003,70231007
FR,general-budget-support,2004,64818526
FR,general-budget-support,2005,67426586
FR,general-budget-support,2006,302596084
FR,general-budget-support,2007,297639934
FR,general-budget-support,2008,646403205
FR,general-budget-support,2009,247989261
FR,general-budget-support,2010,426361126
FR,general-budget-support,2011,626464687
FR,general-budget-support,2012,472509868
FR,general-budget-support,2013,252521262
FR,general-budget-support,2014,207124371
FR,governance-and-security,2002,62667701
FR,governance-and-security,2003,72408458
FR,governance-and-security,2004,58084473
FR,governance-and-security,2005,115704876
FR,governance-and-security,2006,86654730
FR,governance-and-security,2007,104488951
FR,governance-and-security,2008,146000399
FR,governance-and-security,2009,151192247
FR,governance-and-security,2010,145038952
FR,governance-and-security,2011,220607265
FR,governance-and-security,2012,159757617
FR,governance-and-security,2013,196285183
FR,governance-and-security,2014,171530077
FR,health,2002,210071356
FR,health,2003,232839707
FR,health,2004,278367579
FR,health,2005,287935281
FR,health,2006,306939637
FR,health,2007,97206304
FR,health,2008,322261628
FR,health,2009,328176361
FR,health,2010,427619896
FR,health,2011,199544974
FR,health,2012,192913454
FR,health,2013,290233115
FR,health,2014,540090058
FR,humanitarian,2002,426528964
FR,humanitarian,2003,666839244
FR,humanitarian,2004,103077705
FR,humanitarian,2005,817513227
FR,humanitarian,2006,36010972
FR,humanitarian,2007,94495950
FR,humanitarian,2008,21493877
FR,humanitarian,2009,38826240
FR,humanitarian,2010,100869518
FR,humanitarian,2011,80046406
FR,humanitarian,2012,61602545
FR,humanitarian,2013,39622218
FR,humanitarian,2014,47962766
FR,industry-and-trade,2002,39089468
FR,industry-and-trade,2003,37934596
FR,industry-and-trade,2004,64842314
FR,industry-and-trade,2005,41039464
FR,industry-and-trade,2006,51059499
FR,industry-and-trade,2007,11949059
FR,industry-and-trade,2008,30466284
FR,industry-and-trade,2009,80036732
FR,industry-and-trade,2010,46011785
FR,industry-and-trade,2011,183721119
FR,industry-and-trade,2012,259214623
FR,industry-and-trade,2013,55678995
FR,industry-and-trade,2014,41878406
FR,infrastructure,2002,275068191
FR,infrastructure,2003,232618727
FR,infrastructure,2004,267168427
FR,infrastructure,2005,241957392
FR,infrastructure,2006,312366271
FR,infrastructure,2007,289888822
FR,infrastructure,2008,532420783
FR,infrastructure,2009,493043825
FR,infrastructure,2010,575301072
FR,infrastructure,2011,862584250
FR,infrastructure,2012,1319995694
FR,infrastructure,2013,1346420849
FR,infrastructure,2014,1553424021
FR,other,2002,317205954
FR,other,2003,364777218
FR,other,2004,1115694977
FR,other,2005,1431165804
FR,other,2006,1592569971
FR,other,2007,1331335939
FR,other,2008,1280657923
FR,other,2009,1463284891
FR,other,2010,2088040192
FR,other,2011,1723265611
FR,other,2012,1669147973
FR,other,2013,1923199378
FR,other,2014,2257113283
FR,other-social-services,2002,197429665
FR,other-social-services,2003,149465417
FR,other-social-services,2004,171171120
FR,other-social-services,2005,188810343
FR,other-social-services,2006,417834284
FR,other-social-services,2007,438235165
FR,other-social-services,2008,381859066
FR,other-social-services,2009,325905465
FR,other-social-services,2010,243226418
FR,other-social-services,2011,413869507
FR,other-social-services,2012,754337708
FR,other-social-services,2013,172767882
FR,other-social-services,2014,187012304
FR,water-and-sanitation,2002,159574917
FR,water-and-sanitation,2003,148874299
FR,water-and-sanitation,2004,158856319
FR,water-and-sanitation,2005,192466493
FR,water-and-sanitation,2006,236735087
FR,water-and-sanitation,2007,159398854
FR,water-and-sanitation,2008,176360398
FR,water-and-sanitation,2009,270224010
FR,water-and-sanitation,2010,274016262
FR,water-and-sanitation,2011,379920107
FR,water-and-sanitation,2012,487855018
FR,water-and-sanitation,2013,340207398
FR,water-and-sanitation,2014,452846235
gavi,health,2007,942366315
gavi,health,2008,685907279
gavi,health,2009,432878371
gavi,health,2010,725862312
gavi,health,2011,730725511
gavi,health,2012,994871350
gavi,health,2013,1418264964
gavi,health,2014,1304665858
gavi,other,2007,54763081
gavi,other,2008,43387500
gavi,other,2009,59351008
gavi,other,2010,74885713
gavi,other,2011,70131697
gavi,other,2012,73389000
gavi,other,2013,116947694
gavi,other,2014,96730518
GB,agriculture-and-food-security,2002,210042106
GB,agriculture-and-food-security,2003,198741439
GB,agriculture-and-food-security,2004,164776896
GB,agriculture-and-food-security,2005,224655396
GB,agriculture-and-food-security,2006,221615094
GB,agriculture-and-food-security,2007,191839942
GB,agriculture-and-food-security,2008,214264564
GB,agriculture-and-food-security,2009,171115281
GB,agriculture-and-food-security,2010,338591869
GB,agriculture-and-food-security,2011,380265601
GB,agriculture-and-food-security,2012,393421298
GB,agriculture-and-food-security,2013,438587505
GB,agriculture-and-food-security,2014,467478820
GB,banking-and-business,2002,120426706
GB,banking-and-business,2003,120466653
GB,banking-and-business,2004,145242099
GB,banking-and-business,2005,130246500
GB,banking-and-business,2006,88268165
GB,banking-and-business,2007,899350381
GB,banking-and-business,2008,844634562
GB,banking-and-business,2009,794807117
GB,banking-and-business,2010,268890485
GB,banking-and-business,2011,427488988
GB,banking-and-business,2012,295587133
GB,banking-and-business,2013,326815780
GB,banking-and-business,2014,528206125
GB,debt-relief,2002,831565967
GB,debt-relief,2003,116818664
GB,debt-relief,2004,824822270
GB,debt-relief,2005,3656677929
GB,debt-relief,2006,3570911379
GB,debt-relief,2007,110523697
GB,debt-relief,2008,525179417
GB,debt-relief,2009,46207701
GB,debt-relief,2010,194733417
GB,debt-relief,2011,182415854
GB,debt-relief,2012,112434756
GB,debt-relief,2013,82817415
GB,debt-relief,2014,4939232
GB,education,2002,138781045
GB,education,2003,211886646
GB,education,2004,328825857
GB,education,2005,295840790
GB,education,2006,498803884
GB,education,2007,661304467
GB,education,2008,420726397
GB,education,2009,886866207
GB,education,2010,799417347
GB,education,2011,1048924873
GB,education,2012,1001648266
GB,education,2013,1425884094
GB,education,2014,1258942074
GB,environment,2002,25178327
GB,environment,2003,16250463
GB,environment,2004,43107440
GB,environment,2005,47973148
GB,environment,2006,54886417
GB,environment,2007,97434783
GB,environment,2008,79256569
GB,environment,2009,610188803
GB,environment,2010,949745996
GB,environment,2011,198976019
GB,environment,2012,406210388
GB,environment,2013,595701874
GB,environment,2014,547510136
GB,general-budget-support,2002,465324632
GB,general-budget-support,2003,635775214
GB,general-budget-support,2004,641263363
GB,general-budget-support,2005,550411803
GB,general-budget-support,2006,686718824
GB,general-budget-support,2007,613700267
GB,general-budget-support,2008,713535147
GB,general-budget-support,2009,586507797
GB,general-budget-support,2010,691405076
GB,general-budget-support,2011,449218965
GB,general-budget-support,2012,348650080
GB,general-budget-support,2013,209842042
GB,general-budget-support,2014,80426653
GB,governance-and-security,2002,502074185
GB,governance-and-security,2003,599064016
GB,governance-and-security,2004,635180835
GB,governance-and-security,2005,771681707
GB,governance-and-security,2006,915903903
GB,governance-and-security,2007,1164792522
GB,governance-and-security,2008,1659206882
GB,governance-and-security,2009,1290385131
GB,governance-and-security,2010,1207350184
GB,governance-and-security,2011,1168453013
GB,governance-and-security,2012,1256067438
