"id","year","currency","budget-type","sectoral","sectoral-type","l1","l2","l3","l4","l5","value"
"UG",2013,"Ugandan Shillings","budget",TRUE,"donor-development","wash","urban-water-supply-and-sanitation---central-government","water-management-and-development-project",,,442.416401657092
"UG",2013,"Ugandan Shillings","budget",TRUE,"government-development","wash","urban-water-supply-and-sanitation---central-government","water-management-and-development-project",,,165.372561493634
"UG",2013,"Ugandan Shillings","budget",TRUE,"donor-development","wash","urban-water-supply-and-sanitation---central-government","water-management-and-development-project","international-development-association",,442.416401657092
"UG",2013,"Ugandan Shillings","budget",TRUE,"total","wash","urban-water-supply-and-sanitation---central-government","water-management-and-development-project-ii",,,188.262298577486
"UG",2013,"Ugandan Shillings","budget",TRUE,"recurrent-total","wash","urban-water-supply-and-sanitation---central-government","water-management-and-development-project-ii",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"wage-recurrent","wash","urban-water-supply-and-sanitation---central-government","water-management-and-development-project-ii",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"non-wage-recurrent-total","wash","urban-water-supply-and-sanitation---central-government","water-management-and-development-project-ii",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"development","wash","urban-water-supply-and-sanitation---central-government","water-management-and-development-project-ii",,,188.262298577486
"UG",2013,"Ugandan Shillings","budget",TRUE,"donor-development","wash","urban-water-supply-and-sanitation---central-government","water-management-and-development-project-ii",,,161.367684494988
"UG",2013,"Ugandan Shillings","budget",TRUE,"government-development","wash","urban-water-supply-and-sanitation---central-government","water-management-and-development-project-ii",,,26.894614082498
"UG",2013,"Ugandan Shillings","budget",TRUE,"donor-development","wash","urban-water-supply-and-sanitation---central-government","water-management-and-development-project-ii","international-development-association",,161.367684494988
"UG",2013,"Ugandan Shillings","budget",TRUE,"total","wash","urban-water-supply-and-sanitation---central-government","water-and-sanitation-development-facility-south-west",,,1333.30049332319
"UG",2013,"Ugandan Shillings","budget",TRUE,"recurrent-total","wash","urban-water-supply-and-sanitation---central-government","water-and-sanitation-development-facility-south-west",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"wage-recurrent","wash","urban-water-supply-and-sanitation---central-government","water-and-sanitation-development-facility-south-west",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"non-wage-recurrent-total","wash","urban-water-supply-and-sanitation---central-government","water-and-sanitation-development-facility-south-west",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"development","wash","urban-water-supply-and-sanitation---central-government","water-and-sanitation-development-facility-south-west",,,1333.30049332319
"UG",2013,"Ugandan Shillings","budget",TRUE,"donor-development","wash","urban-water-supply-and-sanitation---central-government","water-and-sanitation-development-facility-south-west",,,1151.22395591134
"UG",2013,"Ugandan Shillings","budget",TRUE,"government-development","wash","urban-water-supply-and-sanitation---central-government","water-and-sanitation-development-facility-south-west",,,182.076537338511
"UG",2013,"Ugandan Shillings","budget",TRUE,"donor-development","wash","urban-water-supply-and-sanitation---central-government","water-and-sanitation-development-facility-south-west","joint-financing",,1151.22395591134
"UG",2013,"Ugandan Shillings","budget",TRUE,"total","wash","urban-water-supply-and-sanitation---central-government","investment-subsidy-to-national-water-and-sewerage-corporation",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"recurrent-total","wash","urban-water-supply-and-sanitation---central-government","investment-subsidy-to-national-water-and-sewerage-corporation",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"wage-recurrent","wash","urban-water-supply-and-sanitation---central-government","investment-subsidy-to-national-water-and-sewerage-corporation",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"non-wage-recurrent-total","wash","urban-water-supply-and-sanitation---central-government","investment-subsidy-to-national-water-and-sewerage-corporation",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"development","wash","urban-water-supply-and-sanitation---central-government","investment-subsidy-to-national-water-and-sewerage-corporation",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"donor-development","wash","urban-water-supply-and-sanitation---central-government","investment-subsidy-to-national-water-and-sewerage-corporation",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"government-development","wash","urban-water-supply-and-sanitation---central-government","investment-subsidy-to-national-water-and-sewerage-corporation",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"total","wash","water-for-production","water-for-production",,,46.8665545133624
"UG",2013,"Ugandan Shillings","budget",TRUE,"recurrent-total","wash","water-for-production","water-for-production",,,46.8665545133624
"UG",2013,"Ugandan Shillings","budget",TRUE,"wage-recurrent","wash","water-for-production","water-for-production",,,37.3835135746722
"UG",2013,"Ugandan Shillings","budget",TRUE,"non-wage-recurrent-total","wash","water-for-production","water-for-production",,,9.48304092402197
"UG",2013,"Ugandan Shillings","budget",TRUE,"development","wash","water-for-production","water-for-production",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"donor-development","wash","water-for-production","water-for-production",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"government-development","wash","water-for-production","water-for-production",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"total","wash","water-for-production","water-for-production-project",,,2689.69445008886
"UG",2013,"Ugandan Shillings","budget",TRUE,"recurrent-total","wash","water-for-production","water-for-production-project",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"wage-recurrent","wash","water-for-production","water-for-production-project",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"non-wage-recurrent-total","wash","water-for-production","water-for-production-project",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"development","wash","water-for-production","water-for-production-project",,,2689.69445008886
"UG",2013,"Ugandan Shillings","budget",TRUE,"donor-development","wash","water-for-production","water-for-production-project",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"government-development","wash","water-for-production","water-for-production-project",,,2689.69445008886
"UG",2013,"Ugandan Shillings","budget",TRUE,"total","wash","water-resources-management","water-resources-monitoring-assessment",,,63.8687916127927
"UG",2013,"Ugandan Shillings","budget",TRUE,"recurrent-total","wash","water-resources-management","water-resources-monitoring-assessment",,,63.8687916127927
"UG",2013,"Ugandan Shillings","budget",TRUE,"wage-recurrent","wash","water-resources-management","water-resources-monitoring-assessment",,,58.4207496490289
"UG",2013,"Ugandan Shillings","budget",TRUE,"non-wage-recurrent-total","wash","water-resources-management","water-resources-monitoring-assessment",,,5.44804197476496
"UG",2013,"Ugandan Shillings","budget",TRUE,"development","wash","water-resources-management","water-resources-monitoring-assessment",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"donor-development","wash","water-resources-management","water-resources-monitoring-assessment",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"government-development","wash","water-resources-management","water-resources-monitoring-assessment",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"total","wash","water-resources-management","water-resources-regulation",,,116.9455814869
"UG",2013,"Ugandan Shillings","budget",TRUE,"recurrent-total","wash","water-resources-management","water-resources-regulation",,,116.9455814869
"UG",2013,"Ugandan Shillings","budget",TRUE,"wage-recurrent","wash","water-resources-management","water-resources-regulation",,,35.314510913379
"UG",2013,"Ugandan Shillings","budget",TRUE,"non-wage-recurrent-total","wash","water-resources-management","water-resources-regulation",,,81.6310705735215
"UG",2013,"Ugandan Shillings","budget",TRUE,"development","wash","water-resources-management","water-resources-regulation",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"donor-development","wash","water-resources-management","water-resources-regulation",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"government-development","wash","water-resources-management","water-resources-regulation",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"total","wash","water-resources-management","water-quality-management",,,70.0420468672567
"UG",2013,"Ugandan Shillings","budget",TRUE,"recurrent-total","wash","water-resources-management","water-quality-management",,,70.0420468672567
"UG",2013,"Ugandan Shillings","budget",TRUE,"wage-recurrent","wash","water-resources-management","water-quality-management",,,40.3343906388447
"UG",2013,"Ugandan Shillings","budget",TRUE,"non-wage-recurrent-total","wash","water-resources-management","water-quality-management",,,29.7076562430803
"UG",2013,"Ugandan Shillings","budget",TRUE,"development","wash","water-resources-management","water-quality-management",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"donor-development","wash","water-resources-management","water-quality-management",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"government-development","wash","water-resources-management","water-quality-management",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"total","wash","water-resources-management","lake-victoria-environment-management-project",,,3604.20398075595
"UG",2013,"Ugandan Shillings","budget",TRUE,"recurrent-total","wash","water-resources-management","lake-victoria-environment-management-project",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"wage-recurrent","wash","water-resources-management","lake-victoria-environment-management-project",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"non-wage-recurrent-total","wash","water-resources-management","lake-victoria-environment-management-project",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"development","wash","water-resources-management","lake-victoria-environment-management-project",,,3604.20398075595
"UG",2013,"Ugandan Shillings","budget",TRUE,"donor-development","wash","water-resources-management","lake-victoria-environment-management-project",,,3507.19214953816
"UG",2013,"Ugandan Shillings","budget",TRUE,"government-development","wash","water-resources-management","lake-victoria-environment-management-project",,,97.0118314011391
"UG",2013,"Ugandan Shillings","budget",TRUE,"total","wash","water-resources-management","operational-water-resources-management",,,170.127394773371
"UG",2013,"Ugandan Shillings","budget",TRUE,"recurrent-total","wash","water-resources-management","operational-water-resources-management",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"wage-recurrent","wash","water-resources-management","operational-water-resources-management",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"non-wage-recurrent-total","wash","water-resources-management","operational-water-resources-management",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"development","wash","water-resources-management","operational-water-resources-management",,,170.127394773371
"UG",2013,"Ugandan Shillings","budget",TRUE,"donor-development","wash","water-resources-management","operational-water-resources-management",,,134.47307041249
"UG",2013,"Ugandan Shillings","budget",TRUE,"government-development","wash","water-resources-management","operational-water-resources-management",,,35.6543243608812
"UG",2013,"Ugandan Shillings","budget",TRUE,"donor-development","wash","water-resources-management","operational-water-resources-management","joint-financing",,134.47307041249
"UG",2013,"Ugandan Shillings","budget",TRUE,"total","wash","water-resources-management","support-to-water-resource-management",,,855.933464542347
"UG",2013,"Ugandan Shillings","budget",TRUE,"recurrent-total","wash","water-resources-management","support-to-water-resource-management",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"wage-recurrent","wash","water-resources-management","support-to-water-resource-management",,,0
